Name,Public Key Length (bytes),Private Key Length (bytes),Signature Length (bytes),Public+Signature (bytes),Number of samples,Sample input message,Initialization milliseconds,Key generation milliseconds,Signing milliseconds,Verifying milliseconds,
"DILITHIUM_2",1184,2800,2044,3228,0,"Hello, World!",-nan,-nan,-nan,-nan,
"DILITHIUM_3",1472,3504,2701,4173,0,"Hello, World!",-nan,-nan,-nan,-nan,
"DILITHIUM_4",1760,3856,3366,5126,0,"Hello, World!",-nan,-nan,-nan,-nan,
"Falcon-512",897,1281,690,1587,0,"Hello, World!",-nan,-nan,-nan,-nan,
"Falcon-1024",1793,2305,1330,3123,0,"Hello, World!",-nan,-nan,-nan,-nan,
"MQDSS-31-48",46,16,28400,28446,0,"Hello, World!",-nan,-nan,-nan,-nan,
"MQDSS-31-64",64,24,59928,59992,0,"Hello, World!",-nan,-nan,-nan,-nan,
"Rainbow-Ia-Classic",148992,92960,64,149056,0,"Hello, World!",-nan,-nan,-nan,-nan,
"Rainbow-Ia-Cyclic",58144,92960,64,58208,0,"Hello, World!",-nan,-nan,-nan,-nan,
"Rainbow-Ia-Cyclic-Compressed",58144,64,64,58208,0,"Hello, World!",-nan,-nan,-nan,-nan,
"Rainbow-IIIc-Classic",710640,511448,156,710796,0,"Hello, World!",-nan,-nan,-nan,-nan,
"Rainbow-IIIc-Cyclic",206744,511448,156,206900,0,"Hello, World!",-nan,-nan,-nan,-nan,
"Rainbow-IIIc-Cyclic-Compressed",206744,64,156,206900,0,"Hello, World!",-nan,-nan,-nan,-nan,
"Rainbow-Vc-Classic",1705536,1227104,204,1705740,0,"Hello, World!",-nan,-nan,-nan,-nan,
"Rainbow-Vc-Cyclic",491936,1227104,204,492140,0,"Hello, World!",-nan,-nan,-nan,-nan,
"Rainbow-Vc-Cyclic-Compressed",491936,64,204,492140,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-Haraka-128f-robust",32,64,16976,17008,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-Haraka-128f-simple",32,64,16976,17008,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-Haraka-128s-robust",32,64,8080,8112,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-Haraka-128s-simple",32,64,8080,8112,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-Haraka-192f-robust",48,96,35664,35712,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-Haraka-192f-simple",48,96,35664,35712,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-Haraka-192s-robust",48,96,17064,17112,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-Haraka-192s-simple",48,96,17064,17112,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-Haraka-256f-robust",64,128,49216,49280,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-Haraka-256f-simple",64,128,49216,49280,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-Haraka-256s-robust",64,128,29792,29856,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-Haraka-256s-simple",64,128,29792,29856,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHA256-128f-robust",32,64,16976,17008,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHA256-128f-simple",32,64,16976,17008,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHA256-128s-robust",32,64,8080,8112,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHA256-128s-simple",32,64,8080,8112,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHA256-192f-robust",48,96,35664,35712,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHA256-192f-simple",48,96,35664,35712,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHA256-192s-robust",48,96,17064,17112,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHA256-192s-simple",48,96,17064,17112,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHA256-256f-robust",64,128,49216,49280,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHA256-256f-simple",64,128,49216,49280,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHA256-256s-robust",64,128,29792,29856,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHA256-256s-simple",64,128,29792,29856,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHAKE256-128f-robust",32,64,16976,17008,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHAKE256-128f-simple",32,64,16976,17008,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHAKE256-128s-robust",32,64,8080,8112,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHAKE256-128s-simple",32,64,8080,8112,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHAKE256-192f-robust",48,96,35664,35712,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHAKE256-192f-simple",48,96,35664,35712,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHAKE256-192s-robust",48,96,17064,17112,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHAKE256-192s-simple",48,96,17064,17112,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHAKE256-256f-robust",64,128,49216,49280,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHAKE256-256f-simple",64,128,49216,49280,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHAKE256-256s-robust",64,128,29792,29856,0,"Hello, World!",-nan,-nan,-nan,-nan,
"SPHINCS+-SHAKE256-256s-simple",64,128,29792,29856,0,"Hello, World!",-nan,-nan,-nan,-nan,
"picnic_L1_FS",33,49,34036,34069,0,"Hello, World!",-nan,-nan,-nan,-nan,
"picnic_L1_UR",33,49,53965,53998,0,"Hello, World!",-nan,-nan,-nan,-nan,
"picnic_L3_FS",49,73,76776,76825,0,"Hello, World!",-nan,-nan,-nan,-nan,
"picnic_L3_UR",49,73,121849,121898,0,"Hello, World!",-nan,-nan,-nan,-nan,
"picnic_L5_FS",65,97,132860,132925,0,"Hello, World!",-nan,-nan,-nan,-nan,
"picnic_L5_UR",65,97,209510,209575,0,"Hello, World!",-nan,-nan,-nan,-nan,
"picnic2_L1_FS",33,49,13806,13839,0,"Hello, World!",-nan,-nan,-nan,-nan,
"picnic2_L3_FS",49,73,29754,29803,0,"Hello, World!",-nan,-nan,-nan,-nan,
"picnic2_L5_FS",65,97,54736,54801,0,"Hello, World!",-nan,-nan,-nan,-nan,
"qTesla-p-I",14880,5224,2592,17472,0,"Hello, World!",-nan,-nan,-nan,-nan,
"qTesla-p-III",38432,12392,5664,44096,0,"Hello, World!",-nan,-nan,-nan,-nan,
